date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2021-04-26,ZLW0X7RQ,ST12000NM001G,12000138625024,1,84.0,239947744.0,,,97.0,0.0,100.0,3.0,100.0,0.0,87.0,524245172.0,,,94.0,5814.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,0.0,100.0,554.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5679.0,100.0,23532038536.0,100.0,77541871991.0,,,,,,,,,,,,,,,,,2021-04-26.csv
2021-04-26,70J0A04BF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7841.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2580.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8.0,100.0,2.0,100.0,142.0,100.0,24.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,135921666.0,95.0,2272.0,100.0,0.0,100.0,0.0,,,100.0,589.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-04-26.csv
2021-04-26,ZDEB1E6P,ST500LM030,500107862016,1,83.0,204918112.0,,,99.0,0.0,100.0,11.0,86.0,1438.0,88.0,581403976.0,,,74.0,23401.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,38305.0,100.0,8590065666.0,100.0,0.0,67.0,33.0,100.0,1.0,100.0,3.0,100.0,37.0,33.0,33.0,,,,,100.0,24.0,100.0,24.0,200.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23400.0,100.0,59720644320.0,100.0,27648911055.0,,,,,,,,,,,,,100.0,0.0,,,2021-04-26.csv
2021-04-27,8DKLR9JH,HGST HUH721212ALE604,12000138625024,1,88.0,1966136.0,91.0,685.0,100.0,0.0,100.0,2.0,100.0,0.0,100.0,0.0,136.0,16.0,100.0,5975.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,188.0,100.0,188.0,176.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-27.csv
2021-04-27,ZCH0AYME,ST12000NM0007,12000138625024,1,76.0,39783184.0,,,94.0,0.0,100.0,5.0,100.0,80.0,90.0,906290615.0,,,68.0,28842.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,463.0,100.0,1339.0,25.0,25.0,76.0,39783184.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28673.0,100.0,61996094024.0,100.0,300104544318.0,,,,,,,,,,,,,,,,,2021-04-27.csv
2021-04-27,ZLW17RWN,ST14000NM001G,14000519643136,1,71.0,122607944.0,,,99.0,0.0,100.0,1.0,100.0,96.0,90.0,907409338.0,,,94.0,5283.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,19.0,100.0,0.0,,,69.0,31.0,,,100.0,0.0,100.0,612.0,31.0,31.0,,,,,100.0,432.0,100.0,432.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5105.0,100.0,50503762304.0,100.0,116611620206.0,,,,,,,,,,,,,,,,,2021-04-27.csv
2021-04-27,Z305ASVA,ST4000DM000,4000787030016,1,117.0,142790968.0,,,92.0,0.0,100.0,9.0,100.0,0.0,90.0,943294109.0,,,47.0,47164.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,22.0,78.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,83.0,34428.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,46747.0,100.0,58887568704.0,100.0,286028249844.0,,,,,,,,,,,,,,,,,2021-04-27.csv
2021-04-28,ZHZ631JZ,ST12000NM0008,12000138625024,1,80.0,92824808.0,,,98.0,0.0,100.0,2.0,100.0,1000.0,85.0,336364403.0,,,89.0,9652.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,27.0,100.0,458759.0,,,67.0,33.0,,,100.0,1.0,100.0,689.0,33.0,33.0,1.0,92824808.0,,,100.0,48.0,100.0,48.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,9535.0,100.0,59818363520.0,100.0,136075568260.0,,,,,,,,,,,,,,,,,2021-04-28.csv
2021-04-28,1170A02GF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8067.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,1446.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,105.0,100.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1572866.0,98.0,1140.0,100.0,0.0,100.0,0.0,,,100.0,533.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-04-28.csv
2021-04-28,Z305K1QH,ST4000DM000,4000787030016,1,117.0,167413984.0,,,91.0,0.0,100.0,19.0,100.0,0.0,85.0,367615917.0,,,49.0,45335.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,74.0,52489.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,44983.0,100.0,52582626832.0,100.0,314926540848.0,,,,,,,,,,,,,,,,,2021-04-28.csv
2021-04-28,Z302SX0A,ST4000DM000,4000787030016,1,118.0,168239272.0,,,92.0,0.0,100.0,15.0,100.0,0.0,90.0,985509861.0,,,44.0,49536.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,30.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,94.0,12457.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,49287.0,100.0,65311035664.0,100.0,284914955484.0,,,,,,,,,,,,,,,,,2021-04-28.csv
2021-04-28,Z302SZC4,ST4000DM000,4000787030016,1,119.0,228219616.0,,,91.0,0.0,100.0,23.0,100.0,0.0,80.0,106681340.0,,,44.0,49365.0,100.0,0.0,,,100.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,94.0,12413.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,49150.0,100.0,65135323024.0,100.0,298650251414.0,,,,,,,,,,,,,,,,,2021-04-28.csv
2021-04-28,Z305B6V4,ST4000DM000,4000787030016,1,106.0,11965904.0,,,91.0,0.0,100.0,10.0,100.0,0.0,87.0,656807688.0,,,48.0,46356.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,96.0,9490.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,46265.0,100.0,58073698720.0,100.0,278647434088.0,,,,,,,,,,,,,,,,,2021-04-28.csv
2021-04-28,Z7OVTDC0T,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1475.0,100.0,43.0,100.0,0.0,100.0,0.0,100.0,0.0,59.0,16430.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,3.0,91.0,92681.0,100.0,39.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,60.0,16007.0,100.0,0.0,100.0,0.0,,,100.0,259.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-04-28.csv
2021-04-29,ZHZ456AD,ST12000NM0008,12000138625024,1,75.0,221183504.0,,,98.0,0.0,100.0,2.0,100.0,2680.0,88.0,662891584.0,,,85.0,13223.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,10.0,100.0,0.0,,,73.0,27.0,,,100.0,198.0,100.0,737.0,27.0,27.0,1.0,221183504.0,,,100.0,56.0,100.0,56.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,13097.0,100.0,67771693912.0,100.0,131668592794.0,,,,,,,,,,,,,,,,,2021-04-29.csv
2021-04-29,PL1331LAHD4NWH,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,133.0,105.0,129.0,540.0,100.0,16.0,100.0,0.0,100.0,0.0,111.0,43.0,95.0,38359.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,575.0,100.0,575.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-29.csv
2021-04-29,ZHZ4NJ98,ST12000NM0008,12000138625024,1,78.0,60044016.0,,,94.0,0.0,100.0,5.0,83.0,13808.0,90.0,891986818.0,,,86.0,12524.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,21475164165.0,,,68.0,32.0,,,100.0,88.0,100.0,661.0,32.0,32.0,1.0,60044016.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,12390.0,100.0,60587656264.0,100.0,167500255146.0,,,,,,,,,,,,,,,,,2021-04-29.csv
2021-04-29,S301K6TR,ST4000DM000,4000787030016,1,112.0,44933768.0,,,92.0,0.0,100.0,14.0,100.0,32.0,83.0,212124246.0,,,45.0,48718.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,16.0,100.0,0.0,88.0,12.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,97.0,7630.0,25.0,25.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48617.0,100.0,64176700080.0,100.0,545395019335.0,,,,,,,,,,,,,,,,,2021-04-29.csv
2021-04-29,ZA11PM6N,ST8000DM002,8001563222016,1,53.0,163476554.0,,,84.0,0.0,100.0,20.0,94.0,26016.0,85.0,13790831583.0,,,53.0,41814.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,118.0,100.0,65537.0,100.0,0.0,65.0,35.0,70.0,61587.0,100.0,6.0,78.0,45150.0,35.0,35.0,17.0,163476554.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41747.0,100.0,91080758592.0,100.0,274177327568.0,,,,,,,,,,,,,,,,,2021-04-29.csv
2021-04-30,ZA148GCH,ST8000NM0055,8001563222016,1,61.0,143533408.0,,,94.0,0.0,100.0,5.0,28.0,24648.0,96.0,3807097060.0,,,59.0,36033.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,483.0,100.0,0.0,100.0,0.0,60.0,40.0,96.0,9588.0,100.0,47.0,83.0,35445.0,40.0,40.0,82.0,143533408.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35980.0,100.0,74937268584.0,100.0,304610594792.0,,,,,,,,,,,,,,,,,2021-04-30.csv
2021-04-30,176FT02OT,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1462.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,16.0,33924.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23.0,100.0,0.0,100.0,2014.0,100.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,16.0,33923.0,100.0,0.0,100.0,0.0,,,100.0,188.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-04-30.csv
2021-04-30,ZA1818BG,ST8000NM0055,8001563222016,1,45.0,85190066.0,,,89.0,0.0,100.0,16.0,94.0,26432.0,96.0,4275503080.0,,,63.0,32626.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,56.0,44.0,88.0,24513.0,100.0,4.0,78.0,45244.0,44.0,44.0,79.0,85190066.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32571.0,100.0,69929314936.0,100.0,274279701698.0,,,,,,,,,,,,,,,,,2021-04-30.csv
2021-04-30,ZHZ62LK8,ST12000NM0008,12000138625024,1,69.0,7743080.0,,,98.0,0.0,100.0,2.0,100.0,192.0,86.0,366830372.0,,,89.0,9693.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,11.0,100.0,12885950480.0,,,66.0,34.0,,,100.0,0.0,100.0,637.0,34.0,34.0,1.0,7743080.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,9596.0,100.0,61223978576.0,100.0,155337105722.0,,,,,,,,,,,,,,,,,2021-04-30.csv
2021-04-30,ZA180YVW,ST8000NM0055,8001563222016,1,67.0,34680744.0,,,89.0,0.0,100.0,13.0,99.0,6336.0,95.0,3082182191.0,,,62.0,33317.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,83.0,17.0,100.0,0.0,100.0,0.0,59.0,41.0,93.0,15451.0,100.0,19.0,81.0,38306.0,41.0,41.0,75.0,34680744.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33276.0,100.0,71651337656.0,100.0,278891567506.0,,,,,,,,,,,,,,,,,2021-04-30.csv
2021-04-30,ZJV4EXPB,ST12000NM0007,12000138625024,1,74.0,26656072.0,,,93.0,0.0,100.0,6.0,100.0,640.0,82.0,157896927.0,,,84.0,14133.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,159.0,100.0,1053.0,33.0,33.0,74.0,26656072.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,13937.0,100.0,69794328808.0,100.0,210505988972.0,,,,,,,,,,,,,,,,,2021-04-30.csv
2021-05-01,Z304JPST,ST4000DM000,4000787030016,1,113.0,57888368.0,,,91.0,0.0,100.0,12.0,100.0,0.0,88.0,765449735.0,,,45.0,48768.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,95.0,11407.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48650.0,100.0,63726393808.0,100.0,271827409636.0,,,,,,,,,,,,,,,,,2021-05-01.csv
2021-05-01,ZLW0GR5H,ST12000NM001G,12000138625024,1,83.0,223669344.0,,,97.0,0.0,100.0,3.0,100.0,0.0,87.0,482776721.0,,,95.0,4625.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,77.0,23.0,,,100.0,1.0,100.0,434.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4518.0,100.0,23509132400.0,100.0,70955600437.0,,,,,,,,,,,,,,,,,2021-05-01.csv
2021-05-01,ZLW15TDY,ST14000NM001G,14000519643136,1,84.0,235090168.0,,,98.0,0.0,100.0,2.0,100.0,0.0,90.0,995377287.0,,,94.0,5812.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,8590065666.0,,,68.0,32.0,,,100.0,0.0,100.0,1487.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,2.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5336.0,100.0,53429004104.0,100.0,92558382628.0,,,,,,,,,,,,,,,,,2021-05-01.csv
2021-05-01,ZLW15TD7,ST14000NM001G,14000519643136,1,83.0,215069180.0,,,97.0,0.0,100.0,3.0,100.0,0.0,88.0,609054052.0,,,96.0,4020.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,170.0,100.0,8913032.0,,,69.0,31.0,,,100.0,1.0,99.0,2268.0,31.0,31.0,,,,,1.0,114064.0,1.0,114064.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3575.0,100.0,45906384208.0,100.0,73940633266.0,,,,,,,,,,,,,,,,,2021-05-01.csv
2021-05-01,40X0A02ZF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7776.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,84.0,6746.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,1.0,100.0,398.0,100.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,18219009.0,84.0,6430.0,100.0,0.0,100.0,0.0,,,100.0,537.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-05-01.csv
2021-05-01,ZLW17RWC,ST14000NM001G,14000519643136,1,82.0,161441480.0,,,97.0,0.0,100.0,3.0,100.0,0.0,88.0,581575651.0,,,96.0,4002.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,1.0,99.0,2274.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3556.0,100.0,45827179168.0,100.0,72989508612.0,,,,,,,,,,,,,,,,,2021-05-01.csv
2021-05-02,ZLW17S1P,ST14000NM001G,14000519643136,1,79.0,76510256.0,,,97.0,0.0,100.0,3.0,100.0,0.0,75.0,29605739.0,,,94.0,5834.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,,,66.0,34.0,,,100.0,0.0,100.0,1518.0,34.0,34.0,,,,,100.0,0.0,100.0,0.0,200.0,1.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5353.0,100.0,53781813160.0,100.0,91802760478.0,,,,,,,,,,,,,,,,,2021-05-02.csv
2021-05-02,Z302SZBL,ST4000DM000,4000787030016,1,111.0,40994584.0,,,92.0,0.0,100.0,30.0,100.0,0.0,76.0,45531475.0,,,44.0,49193.0,100.0,0.0,,,100.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,87.0,13.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,9.0,96.0,9858.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,49080.0,100.0,65388684768.0,100.0,287725658165.0,,,,,,,,,,,,,,,,,2021-05-02.csv
2021-05-02,X7ERT51MT,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1181.0,100.0,13.0,100.0,0.0,100.0,0.0,100.0,0.0,47.0,21231.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6.0,100.0,2.0,100.0,1588.0,100.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,48.0,21101.0,100.0,0.0,100.0,0.0,,,100.0,258.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-05-02.csv
2021-05-02,Z304JFRD,ST4000DM000,4000787030016,1,98.0,77976128.0,,,94.0,0.0,100.0,6.0,100.0,24.0,88.0,764842829.0,,,45.0,48784.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,61.0,39.0,100.0,7.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,97.0,7388.0,22.0,22.0,,,,,66.0,5656.0,66.0,5656.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48689.0,100.0,59557432856.0,100.0,338287962644.0,,,,,,,,,,,,,,,,,2021-05-02.csv
2021-05-02,ZHZ3Q1WK,ST14000NM0138,14000519643136,1,78.0,68263568.0,,,90.0,0.0,100.0,23.0,100.0,16.0,87.0,451095270.0,,,97.0,3257.0,100.0,0.0,,,100.0,23.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,53.0,100.0,4295032833.0,,,73.0,27.0,,,100.0,27.0,100.0,1304.0,27.0,27.0,1.0,68263568.0,,,98.0,1016.0,98.0,1016.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2485.0,100.0,40940192365.0,100.0,41160431306.0,,,,,,,,,,,,,,,,,2021-05-02.csv
2021-05-03,2AGMJ5BY,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,17884.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,692.0,100.0,692.0,253.0,20.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-03.csv
