date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2022-02-01,70K0A0JUF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7878.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,86.0,5659.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,2.0,100.0,7.0,100.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,136052737.0,87.0,5592.0,100.0,0.0,100.0,0.0,,,100.0,539.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-01.csv
2022-02-02,S301KX68,ST4000DM000,4000787030016,1,112.0,43242016.0,,,91.0,0.0,100.0,27.0,100.0,0.0,84.0,322164343.0,,,37.0,55438.0,100.0,0.0,,,100.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,94.0,6.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,4.0,97.0,7471.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,55337.0,100.0,65910769048.0,100.0,427644266621.0,,,,,,,,,,,,,,,,,,,,,2022-02-02.csv
2022-02-02,ZL29GDGT,ST16000NM001G,16000900661248,1,66.0,206657440.0,,,98.0,0.0,100.0,2.0,100.0,0.0,77.0,46735709.0,,,100.0,408.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,189.0,100.0,120261509157.0,,,77.0,23.0,,,100.0,0.0,100.0,23.0,23.0,23.0,,,,,1.0,220184.0,1.0,220184.0,200.0,8.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,390.0,100.0,20820500232.0,100.0,5265228710.0,,,,,,,,,,,,,,,,,,,,,2022-02-02.csv
2022-02-02,Z304JM77,ST4000DM000,4000787030016,1,118.0,191439152.0,,,92.0,0.0,100.0,19.0,100.0,0.0,84.0,330321536.0,,,37.0,55411.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,96.0,9007.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,55300.0,100.0,66321571048.0,100.0,353411730937.0,,,,,,,,,,,,,,,,,,,,,2022-02-02.csv
2022-02-02,ZA12Q6CD,ST8000DM002,8001563222016,1,81.0,126389560.0,,,86.0,0.0,100.0,7.0,100.0,0.0,90.0,924629589.0,,,47.0,46820.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,62.0,38.0,87.0,26640.0,100.0,1.0,71.0,59216.0,38.0,38.0,1.0,126389560.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,46771.0,100.0,94570081552.0,100.0,343726269992.0,,,,,,,,,,,,,,,,,,,,,2022-02-02.csv
2022-02-02,Z302SZL7,ST4000DM000,4000787030016,1,118.0,200690456.0,,,92.0,0.0,100.0,14.0,100.0,0.0,86.0,442949122.0,,,36.0,56515.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,94.0,6.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,3.0,91.0,19039.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,56401.0,100.0,71538727904.0,100.0,344088688567.0,,,,,,,,,,,,,,,,,,,,,2022-02-02.csv
2022-02-02,PL2331LAHDEXPJ,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,102.0,100.0,540.0,100.0,9.0,100.0,0.0,100.0,0.0,113.0,42.0,94.0,42842.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,692.0,100.0,692.0,187.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-02.csv
2022-02-02,8DGMHWNH,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,132.0,96.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,128.0,18.0,100.0,5819.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,741.0,100.0,741.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-02.csv
2022-02-02,57QEWPXPT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1989.0,100.0,18.0,100.0,0.0,100.0,0.0,100.0,0.0,3.0,38974.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42.0,100.0,6.0,100.0,3290.0,100.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,3.0,38975.0,100.0,0.0,100.0,0.0,,,100.0,177.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-02.csv
2022-02-02,ZL2MM6FM,ST16000NM001G,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-02.csv
2022-02-02,PL1331LAHBGPWH,HGST HMS5C4040BLE640,4000787030016,1,59.0,345117652.0,134.0,102.0,149.0,534.0,100.0,12.0,81.0,244.0,100.0,0.0,113.0,42.0,94.0,43464.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,335.0,100.0,335.0,193.0,31.0,,,94.0,276.0,1.0,2528.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-02.csv
2022-02-02,ZA10EX2P,ST8000DM002,8001563222016,1,81.0,131006984.0,,,84.0,0.0,100.0,11.0,100.0,16.0,88.0,689796550.0,,,44.0,49907.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,129.0,100.0,435.0,22.0,22.0,16.0,131006984.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,49890.0,100.0,83735371968.0,100.0,287937895402.0,,,,,,,,,,,,,,,,,,,,,2022-02-02.csv
2022-02-02,ZL20H36G,ST16000NM001G,16000900661248,1,75.0,149597432.0,,,99.0,0.0,100.0,1.0,100.0,0.0,76.0,44179499.0,,,100.0,328.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,140.0,100.0,0.0,,,70.0,30.0,,,100.0,0.0,100.0,457.0,30.0,30.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,249.0,100.0,20676834240.0,100.0,3398592086.0,,,,,,,,,,,,,,,,,,,,,2022-02-02.csv
2022-02-02,ZLW17SCS,ST14000NM001G,14000519643136,1,73.0,21820960.0,,,90.0,0.0,100.0,16.0,100.0,0.0,69.0,7305265.0,,,87.0,11424.0,100.0,0.0,,,100.0,16.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,50.0,50.0,,,100.0,2.0,100.0,1633.0,50.0,50.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10847.0,100.0,69874454032.0,100.0,211642002746.0,,,,,,,,,,,,,,,,,,,,,2022-02-02.csv
2022-02-03,ZLW0C6ZV,ST12000NM001G,12000138625024,1,68.0,77994594.0,,,98.0,0.0,100.0,2.0,100.0,456.0,72.0,15081941.0,,,83.0,15018.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,32.0,100.0,0.0,,,53.0,47.0,,,100.0,1.0,100.0,1087.0,47.0,47.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14851.0,100.0,73848143480.0,100.0,188681445932.0,,,,,,,,,,,,,,,,,,,,,2022-02-03.csv
2022-02-03,ZA10B5K0,ST8000DM002,8001563222016,1,73.0,152019512.0,,,89.0,0.0,100.0,6.0,89.0,46208.0,89.0,826273468.0,,,44.0,49924.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,314.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,132.0,100.0,413.0,27.0,27.0,19.0,152019512.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,49794.0,100.0,84071301112.0,100.0,367075332220.0,,,,,,,,,,,,,,,,,,,,,2022-02-03.csv
2022-02-03,ZA180Q9S,ST8000NM0055,8001563222016,1,82.0,177504768.0,,,89.0,0.0,100.0,10.0,100.0,280.0,91.0,1349648849.0,,,56.0,38848.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,60.0,40.0,97.0,7529.0,100.0,72.0,88.0,25712.0,40.0,40.0,82.0,177504768.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38797.0,100.0,71925001792.0,100.0,384617042242.0,,,,,,,,,,,,,,,,,,,,,2022-02-03.csv
2022-02-03,ZA17ZNLA,ST8000NM0055,8001563222016,1,84.0,239720696.0,,,89.0,0.0,100.0,13.0,100.0,0.0,94.0,2443576414.0,,,56.0,38845.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,59.0,41.0,84.0,32845.0,100.0,52.0,86.0,29574.0,41.0,41.0,84.0,239720696.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38809.0,100.0,70980317168.0,100.0,424768221746.0,,,,,,,,,,,,,,,,,,,,,2022-02-03.csv
2022-02-03,61A0A077F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7955.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,4494.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,246.0,100.0,1.0,100.0,96.0,100.0,26.0,,,100.0,0.0,100.0,1.0,100.0,1.0,200.0,0.0,,,,,,,,,,,,,100.0,134217729.0,90.0,4029.0,100.0,0.0,100.0,0.0,,,100.0,589.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-03.csv
2022-02-04,ZHZ62G4C,ST12000NM0008,12000138625024,1,68.0,160043760.0,,,99.0,0.0,100.0,1.0,99.0,4192.0,84.0,274051952.0,,,82.0,16416.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,30.0,100.0,0.0,,,66.0,34.0,,,100.0,0.0,100.0,909.0,34.0,34.0,1.0,160043760.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16288.0,100.0,77194196168.0,100.0,215935057540.0,,,,,,,,,,,,,,,,,,,,,2022-02-04.csv
2022-02-04,ZHZ3C9YG,ST14000NM0138,14000519643136,1,80.0,212097986.0,,,90.0,0.0,100.0,25.0,97.0,11280.0,88.0,596460188.0,,,88.0,10612.0,100.0,0.0,,,100.0,23.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,485.0,100.0,5.0,,,75.0,25.0,,,100.0,39.0,100.0,1923.0,25.0,25.0,1.0,212097986.0,,,86.0,7200.0,86.0,7200.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,9144.0,100.0,73023854701.0,100.0,141789306618.0,,,,,,,,,,,,,,,,,,,,,2022-02-04.csv
2022-02-04,88Q0A004F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7807.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,27.0,29302.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4.0,100.0,76.0,100.0,24.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,17170433.0,27.0,29269.0,100.0,0.0,100.0,0.0,,,100.0,594.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-04.csv
2022-02-04,87DFWOG7T,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,2019.0,100.0,16.0,100.0,0.0,100.0,0.0,100.0,0.0,7.0,37420.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1456.0,100.0,4.0,100.0,3360.0,100.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,7.0,37310.0,100.0,0.0,100.0,0.0,,,100.0,180.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-04.csv
2022-02-04,ZLW18Q3E,ST14000NM001G,14000519643136,1,82.0,143012344.0,,,93.0,0.0,100.0,6.0,100.0,32.0,90.0,954003047.0,,,87.0,11400.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,,,68.0,32.0,,,100.0,2.0,100.0,1404.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10856.0,100.0,70295968352.0,100.0,193031182476.0,,,,,,,,,,,,,,,,,,,,,2022-02-04.csv
2022-02-04,5080A15RF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7729.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,13150.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7656.0,100.0,3.0,100.0,164.0,100.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,285212674.0,68.0,12802.0,100.0,0.0,100.0,0.0,,,100.0,588.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-04.csv
2022-02-05,D5GGPYWM,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,133.0,92.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,6485.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,328.0,100.0,328.0,187.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-05.csv
2022-02-05,Z305D5SR,ST4000DM000,4000787030016,1,119.0,218045592.0,,,95.0,0.0,100.0,5.0,99.0,1408.0,90.0,963058903.0,,,41.0,52506.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,234.0,100.0,0.0,1.0,106.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,96.0,9790.0,32.0,32.0,,,,,99.0,256.0,99.0,256.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,52423.0,100.0,62085343976.0,100.0,352924744394.0,,,,,,,,,,,,,,,,,,,,,2022-02-05.csv
2022-02-05,ZA16ZWYF,ST8000NM0055,8001563222016,1,75.0,28514840.0,,,91.0,0.0,100.0,7.0,100.0,56.0,89.0,723634420.0,,,55.0,40168.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,88.0,12.0,100.0,0.0,100.0,0.0,66.0,34.0,92.0,17850.0,100.0,94.0,91.0,19344.0,34.0,34.0,75.0,28514840.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40112.0,100.0,75558670984.0,100.0,412264849266.0,,,,,,,,,,,,,,,,,,,,,2022-02-05.csv
2022-02-05,ZL0052YA,ST12000NM0008,12000138625024,1,55.0,52590176.0,,,98.0,0.0,100.0,2.0,89.0,44896.0,85.0,345828040.0,,,85.0,13782.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,229.0,100.0,0.0,,,72.0,28.0,,,100.0,1.0,100.0,1703.0,28.0,28.0,1.0,52590176.0,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,13199.0,100.0,46031240848.0,100.0,164718336210.0,,,,,,,,,,,,,,,,,,,,,2022-02-05.csv
2022-02-05,Z302K4D2,ST4000DM000,4000787030016,1,115.0,94410032.0,,,92.0,0.0,100.0,14.0,100.0,160.0,79.0,90513829.0,,,43.0,50401.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,330.0,100.0,0.0,1.0,332.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,3.0,39.0,122938.0,28.0,28.0,,,,,97.0,600.0,97.0,600.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,49909.0,100.0,47424322520.0,100.0,380853057434.0,,,,,,,,,,,,,,,,,,,,,2022-02-05.csv
2022-02-05,Z305D2R7,ST4000DM000,4000787030016,1,114.0,64417584.0,,,92.0,0.0,100.0,17.0,100.0,48.0,62.0,2917255346179.0,,,41.0,52497.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,311.0,100.0,0.0,1.0,129.0,100.0,22.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,2.0,95.0,10287.0,31.0,31.0,,,,,84.0,2680.0,84.0,2680.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,52306.0,100.0,61766307624.0,100.0,359711669226.0,,,,,,,,,,,,,,,,,,,,,2022-02-05.csv
2022-02-05,AAG2TX2H,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,132.0,96.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,128.0,18.0,97.0,25246.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1238.0,99.0,1238.0,181.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-05.csv
2022-02-05,ZA180WNB,ST8000NM0055,8001563222016,1,57.0,45927784.0,,,92.0,0.0,100.0,6.0,98.0,11408.0,88.0,656912679.0,,,55.0,39548.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,85.0,15.0,100.0,0.0,100.0,0.0,62.0,38.0,94.0,13856.0,100.0,75.0,89.0,22564.0,38.0,38.0,77.0,45927784.0,,,100.0,40.0,100.0,40.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39502.0,100.0,72827836720.0,100.0,407228008728.0,,,,,,,,,,,,,,,,,,,,,2022-02-05.csv
2022-02-06,Z302SYA6,ST4000DM000,4000787030016,1,120.0,241921880.0,,,92.0,0.0,100.0,11.0,100.0,200.0,87.0,549900304.0,,,36.0,56614.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,138.0,100.0,0.0,1.0,172.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,90.0,21604.0,29.0,29.0,,,,,98.0,432.0,98.0,432.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,56467.0,100.0,72554021848.0,100.0,352202109199.0,,,,,,,,,,,,,,,,,,,,,2022-02-06.csv
