date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2020-10-26,Z302SYBB,ST4000DM000,4000787030016,1,111.0,29493600.0,,,92.0,0.0,100.0,9.0,100.0,0.0,88.0,773444567.0,,,49.0,45381.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,90.0,20551.0,25.0,25.0,,,,,100.0,80.0,100.0,80.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,45263.0,100.0,65294222352.0,100.0,243934451861.0,,,,,,,,,,,,,,,,,2020-10-26.csv
2020-10-26,ZCH0703T,ST12000NM0007,12000138625024,1,82.0,172487200.0,,,89.0,0.0,100.0,10.0,1.0,65480.0,83.0,191839557.0,,,70.0,26560.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1941.0,100.0,0.0,,,77.0,23.0,,,100.0,400.0,100.0,1962.0,23.0,23.0,82.0,172487200.0,,,100.0,152.0,100.0,152.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,26228.0,100.0,72936366432.0,100.0,246572266550.0,,,,,,,,,,,,,,,,,2020-10-26.csv
2020-10-26,ZCH06LA8,ST12000NM0007,12000138625024,1,43.0,198476064.0,,,90.0,0.0,100.0,26.0,1.0,65504.0,84.0,250004855.0,,,70.0,26579.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1472.0,100.0,0.0,,,76.0,24.0,,,100.0,415.0,100.0,1668.0,24.0,24.0,83.0,198476064.0,,,100.0,32.0,100.0,32.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,26271.0,100.0,72993706104.0,100.0,296589824886.0,,,,,,,,,,,,,,,,,2020-10-26.csv
2020-10-26,ZA180XE1,ST8000NM0055,8001563222016,1,74.0,28180512.0,,,89.0,0.0,100.0,13.0,67.0,1168.0,95.0,3276241346.0,,,68.0,28173.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,128.0,100.0,0.0,100.0,0.0,62.0,38.0,91.0,18525.0,100.0,11.0,85.0,31677.0,38.0,38.0,74.0,28180512.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28126.0,100.0,65291447520.0,100.0,227158403676.0,,,,,,,,,,,,,,,,,2020-10-26.csv
2020-10-26,ZL0055H6,ST12000NM0008,12000138625024,1,80.0,106717560.0,,,99.0,0.0,100.0,1.0,100.0,0.0,88.0,663398996.0,,,95.0,4490.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,59.0,41.0,,,100.0,0.0,100.0,1334.0,41.0,41.0,1.0,106717560.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4222.0,100.0,46369335968.0,100.0,76296187670.0,,,,,,,,,,,,,,,,,2020-10-26.csv
2020-10-26,ZCH0ABCL,ST12000NM0007,12000138625024,1,71.0,192511440.0,,,89.0,0.0,100.0,27.0,96.0,15984.0,90.0,977151245.0,,,73.0,24462.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,8.0,100.0,0.0,,,79.0,21.0,,,100.0,311.0,100.0,1201.0,21.0,21.0,83.0,192511440.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24278.0,100.0,69296181208.0,100.0,266345748402.0,,,,,,,,,,,,,,,,,2020-10-26.csv
2020-10-26,PL1331LAHBZ5DH,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,102.0,100.0,531.0,100.0,9.0,100.0,0.0,100.0,0.0,113.0,42.0,96.0,29801.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,427.0,100.0,427.0,130.0,46.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-26.csv
2020-10-26,ZHZ62MSD,ST12000NM0008,12000138625024,1,77.0,48735024.0,,,95.0,0.0,100.0,5.0,100.0,0.0,89.0,828973165.0,,,94.0,5910.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,,,62.0,38.0,,,100.0,0.0,100.0,1707.0,38.0,38.0,3.0,48735024.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5523.0,100.0,44980599976.0,100.0,86660204690.0,,,,,,,,,,,,,,,,,2020-10-26.csv
2020-10-26,S301NFF7,ST4000DM000,4000787030016,1,119.0,209648128.0,,,93.0,0.0,100.0,14.0,100.0,0.0,90.0,954079753.0,,,51.0,42951.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,62.0,77456.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42372.0,100.0,43198616128.0,100.0,292398303523.0,,,,,,,,,,,,,,,,,2020-10-26.csv
2020-10-26,Z302SQG4,ST4000DM000,4000787030016,1,119.0,226984960.0,,,91.0,0.0,100.0,36.0,100.0,80.0,87.0,590955435.0,,,49.0,45127.0,100.0,0.0,,,100.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,51.0,49.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,22.0,93.0,14293.0,24.0,24.0,,,,,100.0,72.0,100.0,72.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,44849.0,100.0,64947702048.0,100.0,241386805369.0,,,,,,,,,,,,,,,,,2020-10-26.csv
2020-10-27,8CGX0R0E,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,132.0,96.0,100.0,0.0,100.0,3.0,100.0,151.0,100.0,0.0,140.0,15.0,100.0,1601.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,211.0,100.0,211.0,200.0,30.0,,,100.0,151.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-27.csv
2020-10-27,ZA14ED37,ST8000NM0055,8001563222016,1,78.0,59506264.0,,,89.0,0.0,100.0,21.0,100.0,0.0,96.0,4180546315.0,,,64.0,31586.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,59.0,41.0,44.0,113446.0,100.0,12.0,79.0,43788.0,41.0,41.0,78.0,59506264.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31492.0,100.0,71034570680.0,100.0,238540380498.0,,,,,,,,,,,,,,,,,2020-10-27.csv
2020-10-27,AAGWP80H,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,132.0,96.0,100.0,0.0,100.0,8.0,100.0,144.0,100.0,0.0,140.0,15.0,100.0,1595.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,696.0,100.0,696.0,222.0,27.0,,,100.0,144.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-27.csv
2020-10-27,ZHZ5GB6T,ST12000NM0008,12000138625024,1,84.0,240672768.0,,,94.0,0.0,100.0,5.0,100.0,0.0,89.0,808394958.0,,,94.0,5923.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,2.0,100.0,1725.0,33.0,33.0,3.0,240672768.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5537.0,100.0,45683603320.0,100.0,80045606755.0,,,,,,,,,,,,,,,,,2020-10-27.csv
2020-10-28,Z305D2GH,ST4000DM000,4000787030016,1,100.0,2680576.0,,,92.0,0.0,100.0,12.0,100.0,0.0,85.0,389965946.0,,,53.0,41645.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,40.0,60.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,1.0,98.0,4451.0,28.0,28.0,,,,,100.0,144.0,100.0,144.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41545.0,100.0,54176336688.0,100.0,251473332550.0,,,,,,,,,,,,,,,,,2020-10-28.csv
2020-10-28,ZA180XHL,ST8000NM0055,8001563222016,1,81.0,117499088.0,,,89.0,0.0,100.0,11.0,100.0,16.0,94.0,2240222615.0,,,68.0,28209.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,61.0,39.0,95.0,10869.0,100.0,18.0,86.0,28769.0,39.0,39.0,81.0,117499088.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28150.0,100.0,65661442304.0,100.0,225078484798.0,,,,,,,,,,,,,,,,,2020-10-28.csv
2020-10-28,Z302SY6Y,ST4000DM000,4000787030016,1,118.0,171294528.0,,,91.0,0.0,100.0,19.0,100.0,0.0,89.0,846499056.0,,,49.0,44988.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,18.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,93.0,14447.0,29.0,29.0,,,,,100.0,48.0,100.0,48.0,200.0,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,44771.0,100.0,63532436280.0,100.0,256063555688.0,,,,,,,,,,,,,,,,,2020-10-28.csv
2020-10-28,ZA1818HV,ST8000NM0055,8001563222016,1,63.0,165840488.0,,,89.0,0.0,100.0,11.0,100.0,760.0,95.0,2841728206.0,,,68.0,28222.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,62.0,38.0,93.0,14401.0,100.0,8.0,82.0,37926.0,38.0,38.0,82.0,165840488.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28171.0,100.0,66681586224.0,100.0,217146459356.0,,,,,,,,,,,,,,,,,2020-10-28.csv
2020-10-28,3070A0E4F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7900.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,3166.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1524.0,100.0,0.0,100.0,200.0,100.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,35651587.0,93.0,2973.0,100.0,0.0,100.0,0.0,,,100.0,536.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2020-10-28.csv
2020-10-28,57QEWPYFT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,2029.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,36.0,25655.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14.0,100.0,1.0,100.0,582.0,100.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,36.0,25659.0,100.0,0.0,100.0,0.0,,,100.0,187.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2020-10-28.csv
2020-10-28,ZJV04BY4,ST12000NM0007,12000138625024,1,100.0,2265360.0,,,99.0,0.0,100.0,1.0,100.0,0.0,64.0,2499930.0,,,100.0,31.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,53.0,47.0,,,100.0,1.0,100.0,6.0,47.0,47.0,100.0,2265360.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31.0,100.0,2567528776.0,100.0,120353130.0,,,,,,,,,,,,,,,,,2020-10-28.csv
2020-10-28,ZHZ4XAP9,ST12000NM0008,12000138625024,1,78.0,66464880.0,,,95.0,0.0,100.0,4.0,100.0,0.0,76.0,42726291.0,,,92.0,7537.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,,,62.0,38.0,,,100.0,2.0,100.0,535.0,38.0,38.0,4.0,66464880.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7450.0,100.0,48722947024.0,100.0,112476567994.0,,,,,,,,,,,,,,,,,2020-10-28.csv
2020-10-29,88Q0A07PF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,2595.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,55.0,18198.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,2.0,100.0,67.0,100.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,18481153.0,55.0,18167.0,100.0,0.0,100.0,0.0,,,100.0,590.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2020-10-29.csv
2020-10-29,ZJV176CN,ST12000NM0007,12000138625024,1,74.0,23296552.0,,,98.0,0.0,100.0,2.0,100.0,144.0,87.0,559451072.0,,,81.0,16770.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,271.0,100.0,1069.0,26.0,26.0,74.0,23296552.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16520.0,100.0,43142591656.0,100.0,156343830400.0,,,,,,,,,,,,,,,,,2020-10-29.csv
2020-10-29,ZCH0AK3T,ST12000NM0007,12000138625024,1,75.0,33421152.0,,,89.0,0.0,100.0,12.0,1.0,0.0,87.0,543312976.0,,,73.0,23827.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2921.0,100.0,0.0,,,78.0,22.0,,,100.0,362.0,98.0,4762.0,22.0,22.0,75.0,33421152.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23258.0,100.0,63765448856.0,100.0,170643120222.0,,,,,,,,,,,,,,,,,2020-10-29.csv
2020-10-29,PL1331LAH3PPTH,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,100.0,100.0,528.0,100.0,7.0,100.0,0.0,100.0,0.0,111.0,43.0,96.0,32905.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,379.0,100.0,379.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-29.csv
2020-10-30,Z302SYBR,ST4000DM000,4000787030016,1,117.0,158313064.0,,,91.0,0.0,100.0,17.0,100.0,0.0,88.0,733503989.0,,,49.0,44736.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,55.0,45.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,95.0,10462.0,27.0,27.0,,,,,100.0,40.0,100.0,40.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,44625.0,100.0,63356302408.0,100.0,349061159945.0,,,,,,,,,,,,,,,,,2020-10-30.csv
2020-10-30,Z304KBZ5,ST4000DM000,4000787030016,1,111.0,40401552.0,,,91.0,0.0,100.0,14.0,100.0,8.0,87.0,595015934.0,,,51.0,43344.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,47.0,53.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,95.0,10388.0,22.0,22.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43175.0,100.0,59469618944.0,100.0,255450753789.0,,,,,,,,,,,,,,,,,2020-10-30.csv
2020-10-30,Z304JZG6,ST4000DM000,4000787030016,1,117.0,136503288.0,,,92.0,0.0,100.0,18.0,100.0,0.0,87.0,501134118.0,,,50.0,44368.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,17.0,100.0,0.0,53.0,47.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,96.0,9322.0,27.0,27.0,,,,,100.0,40.0,100.0,40.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,44286.0,100.0,61421886472.0,100.0,247009423602.0,,,,,,,,,,,,,,,,,2020-10-30.csv
2020-10-30,ZCH07B2X,ST12000NM0007,12000138625024,1,82.0,161336808.0,,,89.0,0.0,100.0,15.0,100.0,0.0,82.0,172870704.0,,,72.0,25361.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,533.0,99.0,2271.0,32.0,32.0,82.0,161336808.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24908.0,100.0,74367229576.0,100.0,176038527910.0,,,,,,,,,,,,,,,,,2020-10-30.csv
2020-10-30,ZA12RAVQ,ST8000DM002,8001563222016,1,82.0,167938456.0,,,95.0,0.0,100.0,3.0,100.0,0.0,92.0,1718286119.0,,,58.0,37244.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,93.0,15848.0,100.0,5.0,94.0,12429.0,36.0,36.0,1.0,167938456.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37179.0,100.0,76309820176.0,100.0,289430542698.0,,,,,,,,,,,,,,,,,2020-10-30.csv
2020-10-30,Z303R52Y,ST4000DM000,4000787030016,1,105.0,8687056.0,,,91.0,0.0,100.0,20.0,100.0,0.0,88.0,692032895.0,,,49.0,44778.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,93.0,14989.0,26.0,26.0,,,,,100.0,40.0,100.0,40.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,44628.0,100.0,62810989192.0,100.0,247353658688.0,,,,,,,,,,,,,,,,,2020-10-30.csv
2020-10-31,ZHZ4C2RM,ST12000NM0008,12000138625024,1,63.0,88568680.0,,,90.0,0.0,100.0,9.0,100.0,688.0,83.0,193997492.0,,,90.0,8864.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,72.0,100.0,8591114258.0,,,70.0,30.0,,,100.0,72.0,100.0,841.0,30.0,30.0,1.0,88568680.0,,,97.0,1920.0,97.0,1920.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8715.0,100.0,59325258656.0,100.0,111418285676.0,,,,,,,,,,,,,,,,,2020-10-31.csv
2020-10-31,Z304K3ZY,ST4000DM000,4000787030016,1,119.0,228341944.0,,,91.0,0.0,100.0,12.0,100.0,0.0,86.0,452814317.0,,,50.0,44465.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,97.0,7937.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,44371.0,100.0,58298764240.0,100.0,285958621950.0,,,,,,,,,,,,,,,,,2020-10-31.csv
2020-10-31,ZA180QTN,ST8000NM0055,8001563222016,1,60.0,204940216.0,,,89.0,0.0,100.0,10.0,95.0,20456.0,94.0,2780004403.0,,,67.0,28973.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,56.0,44.0,89.0,23764.0,100.0,10.0,86.0,28931.0,44.0,44.0,83.0,204940216.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28938.0,100.0,66301782416.0,100.0,222343069278.0,,,,,,,,,,,,,,,,,2020-10-31.csv
2020-10-31,Y7GGP8TYT,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1403.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,58.0,16897.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4.0,100.0,0.0,100.0,763.0,100.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,59.0,16783.0,100.0,0.0,100.0,0.0,,,100.0,260.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2020-10-31.csv
2020-10-31,176FT01XT,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1486.0,100.0,15.0,100.0,0.0,100.0,0.0,100.0,0.0,27.0,29581.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19.0,100.0,2.0,100.0,1904.0,100.0,30.0,,,100.0,0.0,100.0,184.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,27.0,29580.0,100.0,0.0,100.0,0.0,,,100.0,176.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2020-10-31.csv
