date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2023-07-13,2AGMNRSY,HGST HUH721212ALN604,12000138625024,1,sac2,0,1124,17,10.0,False,100.0,0.0,100.0,0.0,164.0,393.0,100.0,12.0,100.0,2.0,100.0,0.0,100.0,0.0,95.0,36497.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1361.0,99.0,1361.0,171.0,35.0,,,100.0,2.0,100.0,78.0,100.0,74.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-13.csv
2023-07-13,ZHZ3NA24,ST12000NM0008,12000138625024,1,sac2,0,1132,13,16.0,False,67.0,218229616.0,,,90.0,0.0,100.0,8.0,100.0,72.0,87.0,553690911.0,,,63.0,32537.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,122.0,100.0,17181638683.0,,,56.0,44.0,,,100.0,322.0,99.0,2025.0,44.0,44.0,1.0,218229616.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32217.0,100.0,109956180856.0,100.0,411503629496.0,,,,,,,,,,,,,,,,,,,,,2023-07-13.csv
2023-07-13,ZLW18EZE,ST14000NM001G,14000519643136,1,sac2,0,1151,6,49.0,False,79.0,84855408.0,,,90.0,0.0,100.0,28.0,100.0,0.0,84.0,232133067.0,,,74.0,23293.0,100.0,0.0,,,100.0,28.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,54.0,46.0,,,100.0,15.0,99.0,3137.0,46.0,46.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22752.0,100.0,118002253704.0,100.0,354496095472.0,,,,,,,,,,,,,,,,,,,,,2023-07-13.csv
2023-07-14,Z302SXJE,ST4000DM000,4000787030016,1,sac0,0,1009,16,14.0,False,109.0,76833392.0,,,92.0,0.0,100.0,36.0,100.0,0.0,86.0,422408287.0,,,22.0,68720.0,100.0,0.0,,,100.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,18.0,100.0,0.0,3.0,97.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,3.0,94.0,12894.0,25.0,25.0,,,,,93.0,1192.0,93.0,1192.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,68507.0,100.0,70661934952.0,100.0,456958357658.0,,,,,,,,,,,,,,,,,,,,,2023-07-14.csv
2023-07-14,ZA139G4L,ST8000NM0055,8001563222016,1,sac0,0,1042,16,43.0,False,74.0,27758152.0,,,84.0,0.0,100.0,11.0,100.0,152.0,94.0,2800446236.0,,,39.0,53580.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,93.0,7.0,100.0,0.0,100.0,0.0,65.0,35.0,91.0,19300.0,100.0,4.0,64.0,73650.0,35.0,35.0,16.0,27758152.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,53552.0,100.0,95684735736.0,100.0,443208780096.0,,,,,,,,,,,,,,,,,,,,,2023-07-14.csv
2023-07-14,ZA180Y2X,ST8000NM0055,8001563222016,1,sac0,0,1090,16,46.0,False,82.0,161757152.0,,,89.0,0.0,100.0,15.0,100.0,8.0,94.0,2260851972.0,,,41.0,51930.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,92.0,17334.0,100.0,18.0,64.0,72819.0,37.0,37.0,82.0,161757152.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,51858.0,100.0,93462511240.0,100.0,479861926130.0,,,,,,,,,,,,,,,,,,,,,2023-07-14.csv
2023-07-14,8DGMNBDH,HGST HUH721212ALE604,12000138625024,1,sac2,0,1121,0,50.0,False,100.0,0.0,132.0,96.0,100.0,0.0,100.0,6.0,100.0,3.0,100.0,0.0,128.0,18.0,97.0,26097.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1056.0,100.0,1056.0,122.0,49.0,,,100.0,3.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-14.csv
2023-07-14,ZHZ43L67,ST12000NM0008,12000138625024,1,sac0,0,1131,0,7.0,False,100.0,1983288.0,,,90.0,0.0,100.0,11.0,100.0,240.0,88.0,690420027.0,,,63.0,32572.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,80.0,20.0,,,100.0,345.0,100.0,1660.0,20.0,20.0,100.0,1983288.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32332.0,100.0,105921072368.0,100.0,412636345018.0,,,,,,,,,,,,,,,,,,,,,2023-07-14.csv
2023-07-14,Y8T0A00WF97G,TOSHIBA MG07ACA14TA,14000519643136,1,sac2,0,1133,14,10.0,False,100.0,0.0,100.0,0.0,100.0,7905.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,20.0,32228.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,11.0,100.0,38.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,84148226.0,20.0,32224.0,100.0,0.0,100.0,0.0,,,100.0,591.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-14.csv
2023-07-14,ZHZ30HYR,ST14000NM0138,14000519643136,1,sac2,0,1155,14,,False,81.0,119550784.0,,,89.0,0.0,100.0,28.0,100.0,0.0,73.0,51820890602.0,,,75.0,22508.0,100.0,0.0,,,100.0,26.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,,,62.0,38.0,,,100.0,62.0,100.0,1817.0,38.0,38.0,1.0,119550784.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21605.0,100.0,118971726907.0,100.0,376510914150.0,,,,,,,,,,,,,,,,,,,,,2023-07-14.csv
2023-07-14,61A0A174F97G,TOSHIBA MG07ACA14TA,14000519643136,1,phx1,0,1400,3,27.0,False,100.0,0.0,100.0,0.0,100.0,7874.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,58.0,17116.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24.0,100.0,1.0,100.0,64.0,100.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,17039366.0,58.0,17068.0,100.0,0.0,100.0,0.0,,,100.0,537.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-14.csv
2023-07-14,6210A195FVKG,TOSHIBA MG08ACA16TA,16000900661248,1,ams5,31,2021,7,3.0,False,100.0,0.0,100.0,0.0,100.0,7847.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,7774.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8.0,100.0,7.0,100.0,394.0,100.0,29.0,,,100.0,0.0,100.0,2.0,100.0,2.0,200.0,0.0,,,,,,,,,,,,,100.0,1179653.0,83.0,6996.0,100.0,0.0,100.0,0.0,,,100.0,592.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-14.csv
2023-07-15,Z302SZ1D,ST4000DM000,4000787030016,1,sac0,0,1009,17,14.0,False,115.0,85962736.0,,,92.0,0.0,100.0,36.0,100.0,8.0,85.0,386869365.0,,,22.0,68758.0,100.0,0.0,,,100.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,89.0,11.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,6.0,94.0,13024.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,68546.0,100.0,70736933152.0,100.0,433042345196.0,,,,,,,,,,,,,,,,,,,,,2023-07-15.csv
2023-07-15,ZA189JAZ,ST8000NM0055,8001563222016,1,sac0,0,1092,15,38.0,False,80.0,94493696.0,,,89.0,0.0,100.0,49.0,100.0,24.0,93.0,2138762390.0,,,42.0,51381.0,100.0,0.0,,,100.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,73.0,54682.0,100.0,68.0,67.0,66400.0,34.0,34.0,80.0,94493696.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,51312.0,100.0,90496919432.0,100.0,493538887844.0,,,,,,,,,,,,,,,,,,,,,2023-07-15.csv
2023-07-15,ZA189K63,ST8000NM0055,8001563222016,1,sac0,0,1092,15,44.0,False,84.0,230700696.0,,,89.0,0.0,100.0,43.0,90.0,39600.0,93.0,1847903005.0,,,42.0,51386.0,100.0,0.0,,,100.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,109.0,100.0,0.0,100.0,0.0,61.0,39.0,95.0,10874.0,100.0,83.0,69.0,62925.0,39.0,39.0,84.0,230700696.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,51160.0,100.0,90528497152.0,100.0,449102105690.0,,,,,,,,,,,,,,,,,,,,,2023-07-15.csv
2023-07-15,188DT94MT,TOSHIBA MQ01ABF050M,500107862016,1,sac2,0,1107,17,,False,100.0,0.0,100.0,0.0,100.0,1463.0,100.0,22.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,45384.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,9.0,100.0,4.0,100.0,1569.0,100.0,39.0,,,100.0,0.0,100.0,72.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,1.0,45278.0,100.0,0.0,100.0,0.0,,,100.0,172.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-15.csv
2023-07-15,ZL004R0K,ST12000NM0008,12000138625024,1,sac2,0,1114,5,,False,81.0,132839872.0,,,92.0,0.0,100.0,9.0,100.0,8.0,88.0,673161965.0,,,73.0,23725.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,65537.0,,,54.0,46.0,,,100.0,4.0,100.0,1135.0,46.0,46.0,1.0,132839872.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23581.0,100.0,83929109848.0,100.0,272165462365.0,,,,,,,,,,,,,,,,,,,,,2023-07-15.csv
2023-07-15,8DKTHWSH,HGST HUH721212ALE604,12000138625024,1,sac2,0,1119,10,52.0,False,100.0,0.0,130.0,100.0,100.0,0.0,100.0,5.0,100.0,9.0,100.0,0.0,128.0,18.0,97.0,21172.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,808.0,100.0,808.0,122.0,49.0,,,100.0,9.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-15.csv
2023-07-15,ZHZ44LCE,ST12000NM0008,12000138625024,1,sac0,0,1131,13,55.0,False,72.0,14961008.0,,,90.0,0.0,100.0,13.0,100.0,392.0,87.0,471072243.0,,,63.0,32568.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,345.0,100.0,1551.0,28.0,28.0,1.0,14961008.0,,,100.0,224.0,100.0,224.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32353.0,100.0,106414272872.0,100.0,359177635416.0,,,,,,,,,,,,,,,,,,,,,2023-07-15.csv
2023-07-15,ZHZ50GGJ,ST12000NM0008,12000138625024,1,sac0,0,1134,15,,False,71.0,26621576.0,,,90.0,0.0,100.0,19.0,97.0,11432.0,76.0,40934191.0,,,65.0,30871.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,451.0,100.0,34362097700.0,,,76.0,24.0,,,100.0,4.0,95.0,10371.0,24.0,24.0,1.0,26621576.0,,,100.0,96.0,100.0,96.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29001.0,100.0,101567202944.0,100.0,412376321628.0,,,,,,,,,,,,,,,,,,,,,2023-07-15.csv
2023-07-15,ZHZ50MB6,ST12000NM0008,12000138625024,1,sac2,0,1135,7,22.0,False,61.0,202807248.0,,,90.0,0.0,100.0,9.0,100.0,72.0,87.0,461477762.0,,,65.0,31262.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,163.0,100.0,1572888.0,,,60.0,40.0,,,100.0,1.0,95.0,10003.0,40.0,40.0,1.0,202807248.0,,,99.0,504.0,99.0,504.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29245.0,100.0,107257543976.0,100.0,370729503436.0,,,,,,,,,,,,,,,,,,,,,2023-07-15.csv
2023-07-16,ZA1814Q0,ST8000NM0055,8001563222016,1,phx1,0,1055,6,22.0,False,51.0,239352088.0,,,89.0,0.0,100.0,20.0,77.0,25352.0,95.0,2937887257.0,,,42.0,51514.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,109.0,100.0,12885098499.0,100.0,0.0,65.0,35.0,90.0,20043.0,100.0,91.0,81.0,39697.0,35.0,35.0,84.0,239352088.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,51451.0,100.0,94864973184.0,100.0,643154522656.0,,,,,,,,,,,,,,,,,,,,,2023-07-16.csv
2023-07-16,ZHZ40CFC,ST12000NM0008,12000138625024,1,phx1,0,1064,6,43.0,False,63.0,96432512.0,,,90.0,0.0,100.0,14.0,100.0,528.0,86.0,387534625.0,,,64.0,31909.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,29.0,100.0,4295426055.0,,,64.0,36.0,,,100.0,242.0,100.0,1538.0,36.0,36.0,1.0,96432512.0,,,29.0,34952.0,29.0,34952.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31689.0,100.0,103108964712.0,100.0,675064681844.0,,,,,,,,,,,,,,,,,,,,,2023-07-16.csv
2023-07-16,7030A04ZF97G,TOSHIBA MG07ACA14TA,14000519643136,1,sac2,0,1108,4,39.0,False,100.0,0.0,100.0,0.0,100.0,7967.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,37.0,25443.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2754.0,100.0,5.0,100.0,18.0,100.0,47.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,950.0,,,,,,,,,,,,,100.0,202637314.0,37.0,25378.0,100.0,0.0,100.0,0.0,,,100.0,589.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-16.csv
2023-07-16,AAGA2RAH,HGST HUH721212ALN604,12000138625024,1,sac0,0,1120,10,29.0,False,100.0,0.0,100.0,0.0,160.0,409.0,100.0,14.0,100.0,1.0,100.0,0.0,100.0,0.0,95.0,38535.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,66.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1772.0,99.0,1772.0,181.0,33.0,,,100.0,1.0,100.0,10.0,100.0,1.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-16.csv
2023-07-16,ZJV3AMDW,ST12000NM0007,12000138625024,1,sac0,0,1128,15,16.0,False,77.0,55159440.0,,,90.0,0.0,100.0,10.0,89.0,44136.0,89.0,855212589.0,,,62.0,33492.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,77.0,100.0,0.0,,,67.0,33.0,,,100.0,463.0,100.0,1692.0,33.0,33.0,77.0,55159440.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33246.0,100.0,104493330912.0,100.0,405083766406.0,,,,,,,,,,,,,,,,,,,,,2023-07-16.csv
2023-07-17,ZA12PTPM,ST8000DM002,8001563222016,1,sac0,0,1035,5,48.0,False,83.0,215808552.0,,,84.0,0.0,100.0,12.0,100.0,138.0,90.0,916683188.0,,,31.0,60995.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,94.0,6.0,100.0,0.0,100.0,0.0,59.0,41.0,73.0,54792.0,100.0,7.0,82.0,37088.0,41.0,41.0,19.0,215808552.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,60925.0,100.0,105374750048.0,100.0,487223976320.0,,,,,,,,,,,,,,,,,,,,,2023-07-17.csv
2023-07-17,ZA13ZRYH,ST8000DM002,8001563222016,1,sac0,0,1035,5,57.0,False,57.0,179689344.0,,,84.0,0.0,100.0,15.0,100.0,3864.0,92.0,1732352425.0,,,37.0,56056.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,28.0,72.0,100.0,0.0,100.0,0.0,62.0,38.0,92.0,17437.0,100.0,1.0,74.0,53865.0,38.0,38.0,25.0,179689344.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,55966.0,100.0,116629943823.0,100.0,493149133042.0,,,,,,,,,,,,,,,,,,,,,2023-07-17.csv
2023-07-17,ZA180QE7,ST8000NM0055,8001563222016,1,phx1,0,1055,12,21.0,False,83.0,186283024.0,,,89.0,0.0,100.0,14.0,100.0,64.0,91.0,1361945347.0,,,42.0,51540.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,64.0,36.0,94.0,13800.0,100.0,86.0,82.0,36532.0,36.0,36.0,83.0,186283024.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,51483.0,100.0,94900145952.0,100.0,699292882032.0,,,,,,,,,,,,,,,,,,,,,2023-07-17.csv
2023-07-17,ZL2CLN4E,ST14000NM001G,14000519643136,1,phx1,0,1086,6,54.0,False,59.0,124605032.0,,,93.0,0.0,100.0,6.0,98.0,9312.0,89.0,871659958.0,,,79.0,18590.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,30.0,100.0,0.0,,,62.0,38.0,,,100.0,2.0,99.0,3519.0,38.0,38.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17884.0,100.0,112228386240.0,100.0,203326187446.0,,,,,,,,,,,,,,,,,,,,,2023-07-17.csv
2023-07-17,ZA17S5PE,ST8000NM0055,8001563222016,1,sac0,0,1091,16,45.0,False,80.0,95536688.0,,,89.0,0.0,100.0,11.0,100.0,160.0,94.0,2418312869.0,,,41.0,51714.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,59.0,41.0,96.0,9915.0,100.0,12.0,61.0,79669.0,41.0,41.0,80.0,95536688.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,51679.0,100.0,93091391264.0,100.0,438202847772.0,,,,,,,,,,,,,,,,,,,,,2023-07-17.csv
